569.450               |0010|209|   |4041248215104|0|0
569.460               |0010|209|   |4041248215234|0|0
569.480               |0010|209|   |4041248372746|0|0
569.490               |0010|209|   |4041248207338|0|0
569.500               |0010|209|   |4041248206645|0|0
569.510               |0010|209|   |4041248211922|0|0
569.530               |0010|209|   |4041248400555|0|0
569.650               |0010|209|   |4041248373255|0|0
569.670               |0010|209|   |4041248401958|0|0
569.690               |0010|209|   |4041248848296|0|0
569.700               |0010|209|   |4041248403143|0|0
569.710               |0010|209|   |4041248403174|0|0
569.740               |0010|209|   |4041248408339|0|0
569.750               |0010|209|   |4041248408377|0|0
569.770               |0010|209|   |4041248525685|0|0
569.802               |0010|209|   |4041248625712|0|0
569.812               |0010|209|   |4041248625897|0|0
569.822               |0010|209|   |4041248625903|0|0
569.832               |0010|209|   |4041248626054|0|0
569.842               |0010|209|   |4041248626108|0|0
569.850               |0010|209|   |4041248215111|0|0
569.860               |0010|209|   |4041248372647|0|0
569.871               |0010|209|   |4041248608623|0|0
569.880               |0010|209|   |4041248402917|0|0
569.890               |0010|209|   |4041248403112|0|0
569.970               |0010|209|   |4041248433980|0|0
569.990               |0010|209|   |4041248214435|0|0
570.000               |0010|209|   |4041248206652|0|0
570.010               |0010|209|   |4041248411322|0|0
570.110               |0010|209|   |4041248212172|0|0
570.120               |0010|209|   |4041248214220|0|0
570.180               |0010|209|   |4041248441893|0|0
570.260               |0010|209|   |4041248820346|0|0
570.270               |0010|209|   |4041248672112|0|0
570.282               |0010|209|   |4041248035290|0|0
570.290               |0010|209|   |4041248441909|0|0
570.300               |0010|209|   |4041248441916|0|0
570.311               |0010|209|   |4041248123812|0|0
570.380               |0010|209|   |4041248672150|0|0
570.390               |0010|209|   |4041248672167|0|0
570.478               |0010|209|   |4041248035313|0|0
570.495               |0010|209|   |4041248035337|0|0
570.508               |0010|209|   |4041248734223|0|0
570.516               |0010|209|   |4041248511695|0|0
570.569               |0010|209|   |4041248073278|0|0
570.835               |0010|209|   |4041248035399|0|0
570.870               |0010|209|   |4041248672327|0|0
570.910               |0010|209|   |4041248672365|0|0
570.920               |0010|209|   |4041248672358|0|0
571.010               |0010|209|   |4041248672556|0|0
571.024               |0010|209|   |4041248134733|0|0
571.220               |0010|209|   |4041248035429|0|0
571.246               |0010|209|   |4041248035436|0|0
571.254               |0010|209|   |4041248035443|0|0
571.272               |0010|209|   |4041248717622|0|0
571.300               |0010|209|   |4041248834640|0|0
571.360               |0010|209|   |4041248035450|0|0
571.378               |0010|209|   |4041248035467|0|0
571.990               |0010|209|   |4041248681015|0|0
572.060               |0010|209|   |4041248850114|0|0
572.160               |0010|209|   |4041248850091|0|0
572.260               |0010|209|   |4041248442531|0|0
572.300               |0010|209|   |4041248622759|0|0
572.310               |0010|209|   |4041248442791|0|0
572.350               |0010|209|   |4041248465417|0|0
572.360               |0010|209|   |4041248457832|0|0
572.490               |0010|209|   |4041248673126|0|0
572.500               |0010|209|   |4041248673102|0|0
572.620               |0010|209|   |4041248783313|0|0
572.630               |0010|209|   |4041248673232|0|0
572.640               |0010|209|   |4041248673263|0|0
572.650               |0010|209|   |4041248673218|0|0
572.660               |0010|209|   |4041248673225|0|0
572.720               |0010|209|   |4041248673621|0|0
572.760               |0010|209|   |4041248673669|0|0
572.810               |0010|209|   |4041248673645|0|0
572.820               |0010|209|   |4041248673652|0|0
572.830               |0010|209|   |4041248673638|0|0
572.860               |0010|209|   |4041248673836|0|0
572.870               |0010|209|   |4041248673881|0|0
572.880               |0010|209|   |4041248673850|0|0
572.890               |0010|209|   |4041248673874|0|0
573.043               |0010|209|   |4041248035498|0|0
573.176               |0010|209|   |4041248035559|0|0
573.350               |0010|209|   |4041248674093|0|0
573.370               |0010|209|   |4041248674079|0|0
573.380               |0010|209|   |4041248674086|0|0
573.486               |0010|209|   |4041248035566|0|0
573.680               |0010|209|   |4041248674543|0|0
573.690               |0010|209|   |4041248674512|0|0
573.720               |0010|209|   |4041248689509|0|0
574.100               |0010|209|   |4041248443224|0|0
574.120               |0010|209|   |4041248443262|0|0
574.131               |0010|209|   |4041248649107|0|0
574.140               |0010|209|   |4041248443538|0|0
574.150               |0010|209|   |4041248465820|0|0
574.180               |0010|209|   |4041248443910|0|0
574.190               |0010|209|   |4041248444214|0|0
574.200               |0010|209|   |4041248444511|0|0
574.210               |0010|209|   |4041248444535|0|0
574.220               |0010|209|   |4041248444542|0|0
574.240               |0010|209|   |4041248444467|0|0
574.260               |0010|209|   |4041248694718|0|0
574.290               |0010|209|   |4041248445037|0|0
574.310               |0010|209|   |4041248445044|0|0
574.320               |0010|209|   |4041248445099|0|0
574.330               |0010|209|   |4041248699300|0|0
574.450               |0010|209|   |4041248816172|0|0
574.630               |0010|209|   |4041248563373|0|0
574.651               |0010|209|   |4041248560129|0|0
574.660               |0010|209|   |4041248560112|0|0
574.672               |0010|209|   |4041248749944|0|0
574.682               |0010|209|   |4041248749951|0|0
574.792               |0010|209|   |4041248670248|0|0
574.811               |0010|209|   |4041248613955|0|0
574.821               |0010|209|   |4041248671535|0|0
574.862               |0010|209|   |4041248627525|0|0
574.950               |0010|209|   |4041248851425|0|0
574.971               |0010|209|   |4041248510124|0|0
575.031               |0010|209|   |4041248753286|0|0
575.041               |0010|209|   |4041248569443|0|0
575.042               |0010|209|   |4041248762981|0|0
575.051               |0010|209|   |4041248521397|0|0
575.090               |0010|209|   |4041248851487|0|0
575.450               |0010|209|   |4041248445921|0|0
575.470               |0010|209|   |4041248446102|0|0
575.500               |0010|209|   |4041248510308|0|0
575.510               |0010|209|   |4041248446416|0|0
575.520               |0010|209|   |4041248446423|0|0
575.530               |0010|209|   |4041248446713|0|0
575.540               |0010|209|   |4041248446720|0|0
575.550               |0010|209|   |4041248446737|0|0
575.560               |0010|209|   |4041248446744|0|0
575.570               |0010|209|   |4041248446751|0|0
575.580               |0010|209|   |4041248446768|0|0
575.590               |0010|209|   |4041248446881|0|0
575.610               |0010|209|   |4041248446911|0|0
575.620               |0010|209|   |4041248446928|0|0
575.630               |0010|209|   |4041248446935|0|0
575.640               |0010|209|   |4041248446942|0|0
575.650               |0010|209|   |4041248446959|0|0
575.660               |0010|209|   |4041248447017|0|0
575.670               |0010|209|   |4041248447024|0|0
575.890               |0010|209|   |4041248674765|0|0
575.920               |0010|209|   |4041248674796|0|0
575.970               |0010|209|   |4041248703182|0|0
576.000               |0010|209|   |4041248674888|0|0
576.030               |0010|209|   |4041248674901|0|0
576.100               |0010|209|   |4041248826645|0|0
576.140               |0010|209|   |4041248674963|0|0
576.160               |0010|209|   |4041248675113|0|0
576.170               |0010|209|   |4041248734247|0|0
576.180               |0010|209|   |4041248675120|0|0
576.251               |0010|209|   |4041248702413|0|0
576.280               |0010|209|   |4041248675328|0|0
576.320               |0010|209|   |4041248675717|0|0
576.330               |0010|209|   |4041248675724|0|0
576.450               |0010|209|   |4041248692349|0|0
576.520               |0010|209|   |4041248675755|0|0
576.580               |0010|209|   |4041248785270|0|0
576.730               |0010|209|   |4041248676219|0|0
577.120               |0010|209|   |4041248676561|0|0
577.190               |0010|209|   |4041248676622|0|0
577.200               |0010|209|   |4041248676615|0|0
577.210               |0010|209|   |4041248676677|0|0
577.220               |0010|209|   |4041248676387|0|0
577.230               |0010|209|   |4041248676394|0|0
577.240               |0010|209|   |4041248448533|0|0
577.260               |0010|209|   |4041248449110|0|0
577.300               |0010|209|   |4041248449127|0|0
577.320               |0010|209|   |4041248449134|0|0
577.330               |0010|209|   |4041248449141|0|0
577.340               |0010|209|   |4041248449158|0|0
577.431               |0010|209|   |4041248650028|0|0
577.470               |0010|209|   |4041248449325|0|0
577.540               |0010|209|   |4041248796788|0|0
577.550               |0010|209|   |4041248676813|0|0
577.610               |0010|209|   |4041248720783|0|0
577.630               |0010|209|   |4041248694152|0|0
577.710               |0010|209|   |4041248722954|0|0
577.730               |0010|209|   |4041248676882|0|0
577.804               |0010|209|   |4041248128121|0|0
577.898               |0010|209|   |4041248035665|0|0
577.901               |0010|209|   |4041248035689|0|0
577.960               |0010|209|   |4041248677117|0|0
577.987               |0010|209|   |4041248108222|0|0
578.010               |0010|209|   |4041248128138|0|0
578.134               |0010|209|   |4041248035733|0|0
578.371               |0010|209|   |4041248035764|0|0
578.380               |0010|209|   |4041248755846|0|0
578.428               |0010|209|   |4041248123843|0|0
578.440               |0010|209|   |4041248755839|0|0
578.470               |0010|209|   |4041248755877|0|0
578.480               |0010|209|   |4041248755853|0|0
578.490               |0010|209|   |4041248755891|0|0
578.533               |0010|209|   |4041248872291|0|0
578.560               |0010|209|   |4041248755884|0|0
579.590               |0010|209|   |4041248797075|0|0
579.660               |0010|209|   |4041248756232|0|0
580.075               |0010|209|   |4041248035849|0|0
580.083               |0010|209|   |4041248035856|0|0
580.140               |0010|209|   |4041248035870|0|0
580.198               |0010|209|   |4041248035887|0|0
580.202               |0010|209|   |4041248128145|0|0
580.580               |0010|209|   |4041248851722|0|0
580.695               |0010|209|   |4041248123850|0|0
580.767               |0010|209|   |4041248123867|0|0
580.791               |0010|209|   |4041248035979|0|0
580.988               |0010|209|   |4041248116081|0|0
581.039               |0010|209|   |4041248036013|0|0
581.097               |0010|209|   |4041248103289|0|0
581.128               |0010|209|   |4041248036075|0|0
581.305               |0010|209|   |4041248109373|0|0
581.519               |0010|209|   |4041248036099|0|0
581.617               |0010|209|   |4041248450543|0|0
581.630               |0010|209|   |4041248677315|0|0
581.640               |0010|209|   |4041248817179|0|0
581.720               |0010|209|   |4041248829127|0|0
581.730               |0010|209|   |4041248829134|0|0
581.740               |0010|209|   |4041248829400|0|0
581.750               |0010|209|   |4041248829394|0|0
581.852               |0010|209|   |4041248036129|0|0
581.860               |0010|209|   |4041248864029|0|0
581.879               |0010|209|   |4041248036136|0|0
581.942               |0010|209|   |4041248036150|0|0
582.000               |0010|209|   |4041248677629|0|0
582.080               |0010|209|   |4041248790847|0|0
582.090               |0010|209|   |4041248689493|0|0
582.120               |0010|209|   |4041248689479|0|0
582.190               |0010|209|   |4041248677636|0|0
582.239               |0010|209|   |4041248108642|0|0
582.247               |0010|209|   |4041248108659|0|0
582.370               |0010|209|   |4041248678015|0|0
582.425               |0010|209|   |4041248835968|0|0
582.530               |0010|209|   |4041248689189|0|0
582.580               |0010|209|   |4041248796795|0|0
582.611               |0010|209|   |4041248036266|0|0
582.620               |0010|209|   |4041248678077|0|0
582.630               |0010|209|   |4041248678435|0|0
582.689               |0010|209|   |4041248128169|0|0
582.700               |0010|209|   |4041248678039|0|0
582.710               |0010|209|   |4041248678107|0|0
582.790               |0010|209|   |4041248449820|0|0
582.810               |0010|209|   |4041248449813|0|0
582.821               |0010|209|   |4041248799796|0|0
582.830               |0010|209|   |4041248450055|0|0
582.840               |0010|209|   |4041248450024|0|0
582.850               |0010|209|   |4041248450048|0|0
582.860               |0010|209|   |4041248450031|0|0
582.870               |0010|209|   |4041248450284|0|0
582.871               |0010|209|   |4041248835395|0|0
582.890               |0010|209|   |4041248450307|0|0
582.900               |0010|209|   |4041248450314|0|0
582.910               |0010|209|   |4041248450345|0|0
582.940               |0010|209|   |4041248450550|0|0
582.951               |0010|209|   |4041248611678|0|0
582.960               |0010|209|   |4041248450727|0|0
583.030               |0010|209|   |4041248450819|0|0
583.040               |0010|209|   |4041248450833|0|0
583.050               |0010|209|   |4041248450857|0|0
583.070               |0010|209|   |4041248450918|0|0
583.130               |0010|209|   |4041248450659|0|0
583.150               |0010|209|   |4041248450673|0|0
583.180               |0010|209|   |4041248450680|0|0
583.190               |0010|209|   |4041248450697|0|0
583.200               |0010|209|   |4041248678442|0|0
583.260               |0010|209|   |4041248829899|0|0
583.320               |0010|209|   |4041248731482|0|0
583.340               |0010|209|   |4041248868652|0|0
583.350               |0010|209|   |4041248523544|0|0
583.361               |0010|209|   |4041248523520|0|0
583.370               |0010|209|   |4041248685044|0|0
583.380               |0010|209|   |4041248558072|0|0
583.430               |0010|209|   |4041248532331|0|0
583.450               |0010|209|   |4041248558058|0|0
583.480               |0010|209|   |4041248523513|0|0
583.610               |0010|209|   |4041248532553|0|0
583.620               |0010|209|   |4041248451427|0|0
583.760               |0010|209|   |4041248868669|0|0
583.790               |0010|209|   |4041248523315|0|0
583.820               |0010|209|   |4041248558065|0|0
583.880               |0010|209|   |4041248486351|0|0
584.070               |0010|209|   |4041248452820|0|0
584.140               |0010|209|   |4041248509913|0|0
584.160               |0010|209|   |4041248467510|0|0
584.280               |0010|209|   |4041248453186|0|0
584.290               |0010|209|   |4041248861813|0|0
584.450               |0010|209|   |4041248509593|0|0
584.500               |0010|209|   |4041248453902|0|0
584.510               |0010|209|   |4041248454053|0|0
584.560               |0010|209|   |4041248867877|0|0
584.570               |0010|209|   |4041248678084|0|0
584.600               |0010|209|   |4041248482711|0|0
584.630               |0010|209|   |4041248658567|0|0
584.720               |0010|209|   |4041248455319|0|0
584.770               |0010|209|   |4041248784846|0|0
584.771               |0010|209|   |4041248717226|0|0
584.780               |0010|209|   |4041248455425|0|0
584.790               |0010|209|   |4041248645642|0|0
584.800               |0010|209|   |4041248455456|0|0
584.810               |0010|209|   |4041248455470|0|0
584.820               |0010|209|   |4041248455722|0|0
584.830               |0010|209|   |4041248456323|0|0
584.840               |0010|209|   |4041248456491|0|0
584.850               |0010|209|   |4041248456651|0|0
584.860               |0010|209|   |4041248456668|0|0
584.880               |0010|209|   |4041248456828|0|0
584.890               |0010|209|   |4041248456859|0|0
584.910               |0010|209|   |4041248456866|0|0
584.930               |0010|209|   |4041248457023|0|0
584.940               |0010|209|   |4041248457030|0|0
584.950               |0010|209|   |4041248457245|0|0
584.970               |0010|209|   |4041248457214|0|0
584.980               |0010|209|   |4041248457252|0|0
584.990               |0010|209|   |4041248457238|0|0
585.020               |0010|209|   |4041248457443|0|0
585.080               |0010|209|   |4041248813775|0|0
585.090               |0010|209|   |4041248551912|0|0
585.100               |0010|209|   |4041248543030|0|0
585.110               |0010|209|   |4041248458044|0|0
585.220               |0010|209|   |4041248463000|0|0
585.230               |0010|209|   |4041248463024|0|0
585.240               |0010|209|   |4041248463048|0|0
585.250               |0010|209|   |4041248678053|0|0
585.260               |0010|209|   |4041248678060|0|0
585.300               |0010|209|   |4041248678046|0|0
585.310               |0010|209|   |4041248678411|0|0
585.320               |0010|209|   |4041248678428|0|0
585.370               |0010|209|   |4041248694770|0|0
585.640               |0010|209|   |4041248861042|0|0
586.110               |0010|209|   |4041248678510|0|0
586.120               |0010|209|   |4041248678473|0|0
586.130               |0010|209|   |4041248678534|0|0
586.150               |0010|209|   |4041248678527|0|0
586.170               |0010|209|   |4041248706954|0|0
586.210               |0010|209|   |4041248678480|0|0
586.240               |0010|209|   |4041248678466|0|0
586.270               |0010|209|   |4041248678541|0|0
586.280               |0010|209|   |4041248678497|0|0
586.331               |0010|209|   |4041248774076|0|0
586.360               |0010|209|   |4041248678824|0|0
586.370               |0010|209|   |4041248678831|0|0
586.380               |0010|209|   |4041248759929|0|0
586.390               |0010|209|   |4041248695197|0|0
586.470               |0010|209|   |4041248693605|0|0
586.480               |0010|209|   |4041248678817|0|0
586.530               |0010|209|   |4041248679098|0|0
586.540               |0010|209|   |4041248679104|0|0
586.550               |0010|209|   |4041248706558|0|0
586.579               |0010|209|   |4041248073315|0|0
586.587               |0010|209|   |4041248073339|0|0
586.598               |0010|209|   |4041248073360|0|0
586.627               |0010|209|   |4041248036303|0|0
586.641               |0010|209|   |4041248036310|0|0
586.668               |0010|209|   |4041248036334|0|0
586.676               |0010|209|   |4041248036358|0|0
586.693               |0010|209|   |4041248036372|0|0
586.730               |0010|209|   |4041248036396|0|0
586.781               |0010|209|   |4041248128183|0|0
586.803               |0010|209|   |4041248128190|0|0
586.820               |0010|209|   |4041248851838|0|0
586.838               |0010|209|   |4041248123898|0|0
586.889               |0010|209|   |4041248812778|0|0
586.890               |0010|209|   |4041248688489|0|0
586.994               |0010|209|   |4041248128206|0|0
587.001               |0010|209|   |4041248128213|0|0
587.036               |0010|209|   |4041248128244|0|0
587.044               |0010|209|   |4041248036525|0|0
587.060               |0010|209|   |4041248679319|0|0
587.070               |0010|209|   |4041248128251|0|0
587.100               |0010|209|   |4041248774878|0|0
587.119               |0010|209|   |4041248528815|0|0
587.130               |0010|209|   |4041248797037|0|0
587.140               |0010|209|   |4041248758335|0|0
587.150               |0010|209|   |4041248679425|0|0
587.160               |0010|209|   |4041248751572|0|0
587.170               |0010|209|   |4041248679302|0|0
587.180               |0010|209|   |4041248742167|0|0
587.190               |0010|209|   |4041248768396|0|0
587.200               |0010|209|   |4041248763971|0|0
587.210               |0010|209|   |4041248679272|0|0
587.220               |0010|209|   |4041248758229|0|0
587.230               |0010|209|   |4041248771082|0|0
587.240               |0010|209|   |4041248768341|0|0
587.250               |0010|209|   |4041248679289|0|0
587.270               |0010|209|   |4041248774861|0|0
587.280               |0010|209|   |4041248679296|0|0
587.290               |0010|209|   |4041248751565|0|0
587.300               |0010|209|   |4041248679418|0|0
587.320               |0010|209|   |4041248751725|0|0
587.330               |0010|209|   |4041248751602|0|0
587.350               |0010|209|   |4041248751718|0|0
587.360               |0010|209|   |4041248758304|0|0
587.420               |0010|209|   |4041248679647|0|0
587.430               |0010|209|   |4041248739556|0|0
587.460               |0010|209|   |4041248679814|0|0
587.486               |0010|209|   |4041248036624|0|0
587.605               |0010|209|   |4041248036662|0|0
587.780               |0010|209|   |4041248768389|0|0
587.790               |0010|209|   |4041248768402|0|0
587.800               |0010|209|   |4041248768372|0|0
587.810               |0010|209|   |4041248780244|0|0
587.820               |0010|209|   |4041248781968|0|0
587.830               |0010|209|   |4041248768365|0|0
587.842               |0010|209|   |4041248036686|0|0
587.880               |0010|209|   |4041248780220|0|0
587.890               |0010|209|   |4041248729694|0|0
587.915               |0010|209|   |4041248128268|0|0
587.920               |0010|209|   |4041248781975|0|0
587.930               |0010|209|   |4041248771112|0|0
587.958               |0010|209|   |4041248128275|0|0
587.966               |0010|209|   |4041248128282|0|0
587.991               |0010|209|   |4041248128299|0|0
588.008               |0010|209|   |4041248128305|0|0
588.016               |0010|209|   |4041248128312|0|0
588.090               |0010|209|   |4041248790908|0|0
588.210               |0010|209|   |4041248687697|0|0
588.340               |0010|209|   |4041248693193|0|0
588.350               |0010|209|   |4041248817063|0|0
588.371               |0010|209|   |4041248773857|0|0
588.430               |0010|209|   |4041248680360|0|0
588.440               |0010|209|   |4041248680339|0|0
588.450               |0010|209|   |4041248680384|0|0
588.480               |0010|209|   |4041248680681|0|0
588.490               |0010|209|   |4041248680667|0|0
588.500               |0010|209|   |4041248864869|0|0
588.530               |0010|209|   |4041248785058|0|0
588.550               |0010|209|   |4041248868690|0|0
588.570               |0010|209|   |4041248868720|0|0
588.580               |0010|209|   |4041248868737|0|0
588.620               |0010|209|   |4041248680636|0|0
588.640               |0010|209|   |4041248680674|0|0
588.660               |0010|209|   |4041248680629|0|0
588.670               |0010|209|   |4041248680650|0|0
588.690               |0010|209|   |4041248703786|0|0
588.730               |0010|209|   |4041248681060|0|0
588.760               |0010|209|   |4041248689554|0|0
588.820               |0010|209|   |4041248681039|0|0
588.830               |0010|209|   |4041248681237|0|0
588.840               |0010|209|   |4041248681268|0|0
588.850               |0010|209|   |4041248681244|0|0
588.870               |0010|209|   |4041248681022|0|0
588.880               |0010|209|   |4041248681053|0|0
588.920               |0010|209|   |4041248681275|0|0
588.960               |0010|209|   |4041248681107|0|0
589.070               |0010|209|   |4041248817209|0|0
589.080               |0010|209|   |4041248819128|0|0
589.100               |0010|209|   |4041248681077|0|0
589.110               |0010|209|   |4041248681084|0|0
589.150               |0010|209|   |4041248681657|0|0
589.250               |0010|209|   |4041248681619|0|0
589.270               |0010|209|   |4041248681664|0|0
589.280               |0010|209|   |4041248681626|0|0
589.300               |0010|209|   |4041248681640|0|0
589.350               |0010|209|   |4041248681633|0|0
589.361               |0010|209|   |4041248858288|0|0
589.371               |0010|209|   |4041248866610|0|0
589.420               |0010|209|   |4041248682074|0|0
589.460               |0010|209|   |4041248728338|0|0
589.490               |0010|209|   |4041248682517|0|0
589.510               |0010|209|   |4041248682241|0|0
589.520               |0010|209|   |4041248682258|0|0
589.550               |0010|209|   |4041248826713|0|0
589.560               |0010|209|   |4041248815472|0|0
589.570               |0010|209|   |4041248682647|0|0
589.610               |0010|209|   |4041248682845|0|0
589.620               |0010|209|   |4041248682807|0|0
589.640               |0010|209|   |4041248758267|0|0
589.650               |0010|209|   |4041248682777|0|0
589.670               |0010|209|   |4041248768310|0|0
589.680               |0010|209|   |4041248782033|0|0
589.740               |0010|209|   |4041248682814|0|0
589.770               |0010|209|   |4041248780237|0|0
589.830               |0010|209|   |4041248683170|0|0
589.841               |0010|209|   |4041248731550|0|0
589.860               |0010|209|   |4041248731536|0|0
589.890               |0010|209|   |4041248683330|0|0
589.960               |0010|209|   |4041248683491|0|0
590.080               |0010|209|   |4041248683712|0|0
590.240               |0010|209|   |4041248779132|0|0
590.260               |0010|209|   |4041248711897|0|0
590.290               |0010|209|   |4041248830161|0|0
590.320               |0010|209|   |4041248817629|0|0
590.350               |0010|209|   |4041248784853|0|0
590.370               |0010|209|   |4041248683941|0|0
590.390               |0010|209|   |4041248683965|0|0
590.400               |0010|209|   |4041248683958|0|0
590.410               |0010|209|   |4041248683989|0|0
590.420               |0010|209|   |4041248683972|0|0
590.440               |0010|209|   |4041248683996|0|0
590.542               |0010|209|   |4041248036792|0|0
590.569               |0010|209|   |4041248036808|0|0
590.577               |0010|209|   |4041248036815|0|0
590.585               |0010|209|   |4041248036822|0|0
590.615               |0010|209|   |4041248036846|0|0
590.630               |0010|209|   |4041248163542|0|0
590.738               |0010|209|   |4041248128329|0|0
590.762               |0010|209|   |4041248036914|0|0
590.797               |0010|209|   |4041248036938|0|0
590.917               |0010|209|   |4041248036983|0|0
590.932               |0010|209|   |4041248036990|0|0
590.959               |0010|209|   |4041248161395|0|0
590.984               |0010|209|   |4041248037034|0|0
591.076               |0010|209|   |4041248037065|0|0
591.110               |0010|209|   |4041248778333|0|0
591.204               |0010|209|   |4041248037126|0|0
591.484               |0010|209|   |4041248037133|0|0
591.777               |0010|209|   |4041248120620|0|0
591.867               |0010|209|   |4041248037218|0|0
592.014               |0010|209|   |4041248073438|0|0
592.022               |0010|209|   |4041248073452|0|0
592.151               |0010|209|   |4041248199480|0|0
592.250               |0010|209|   |4041248861707|0|0
592.370               |0010|209|   |4041248752135|0|0
592.391               |0010|209|   |4041248848210|0|0
592.400               |0010|209|   |4041248757321|0|0
592.450               |0010|209|   |4041248805053|0|0
592.540               |0010|209|   |4041248684528|0|0
592.550               |0010|209|   |4041248684535|0|0
592.609               |0010|209|   |4041248128336|0|0
592.640               |0010|209|   |4041248684702|0|0
592.720               |0010|209|   |4041248773963|0|0
592.730               |0010|209|   |4041248774014|0|0
592.760               |0010|209|   |4041248750049|0|0
592.860               |0010|209|   |4041248685020|0|0
592.890               |0010|209|   |4041248685037|0|0
592.900               |0010|209|   |4041248685013|0|0
592.910               |0010|209|   |4041248685051|0|0
592.970               |0010|209|   |4041248713716|0|0
593.100               |0010|209|   |4041248803554|0|0
593.130               |0010|209|   |4041248685518|0|0
593.220               |0010|209|   |4041248685624|0|0
593.230               |0010|209|   |4041248685600|0|0
593.250               |0010|209|   |4041248759059|0|0
593.270               |0010|209|   |4041248685648|0|0
593.300               |0010|209|   |4041248685549|0|0
593.310               |0010|209|   |4041248685570|0|0
593.380               |0010|209|   |4041248685655|0|0
593.390               |0010|209|   |4041248685617|0|0
593.420               |0010|209|   |4041248685556|0|0
593.430               |0010|209|   |4041248685563|0|0
593.440               |0010|209|   |4041248685662|0|0
593.460               |0010|209|   |4041248685532|0|0
593.470               |0010|209|   |4041248685631|0|0
593.500               |0010|209|   |4041248685679|0|0
593.520               |0010|209|   |4041248685938|0|0
593.880               |0010|209|   |4041248775431|0|0
593.890               |0010|209|   |4041248756850|0|0
593.930               |0010|209|   |4041248686294|0|0
593.940               |0010|209|   |4041248686300|0|0
593.950               |0010|209|   |4041248686317|0|0
593.960               |0010|209|   |4041248686324|0|0
593.970               |0010|209|   |4041248835692|0|0
594.010               |0010|209|   |4041248686331|0|0
594.020               |0010|209|   |4041248686515|0|0
594.050               |0010|209|   |4041248686584|0|0
594.110               |0010|209|   |4041248686560|0|0
594.120               |0010|209|   |4041248686553|0|0
594.130               |0010|209|   |4041248686546|0|0
594.150               |0010|209|   |4041248686539|0|0
594.160               |0010|209|   |4041248686522|0|0
594.180               |0010|209|   |4041248686577|0|0
594.200               |0010|209|   |4041248686607|0|0
594.210               |0010|209|   |4041248738610|0|0
594.220               |0010|209|   |4041248738634|0|0
594.270               |0010|209|   |4041248686829|0|0
594.340               |0010|209|   |4041248687079|0|0
594.350               |0010|209|   |4041248037270|0|0
594.369               |0010|209|   |4041248037300|0|0
594.407               |0010|209|   |4041248037348|0|0
594.415               |0010|209|   |4041248037362|0|0
594.423               |0010|209|   |4041248512500|0|0
594.466               |0010|209|   |4041248169476|0|0
594.474               |0010|209|   |4041248518281|0|0
594.512               |0010|209|   |4041248037416|0|0
594.520               |0010|209|   |4041248037430|0|0
594.580               |0010|209|   |4041248687024|0|0
594.610               |0010|209|   |4041248687055|0|0
594.750               |0010|209|   |4041248687154|0|0
594.820               |0010|209|   |4041248775646|0|0
594.850               |0010|209|   |4041248687178|0|0
595.090               |0010|209|   |4041248687680|0|0
595.130               |0010|209|   |4041248687666|0|0
595.140               |0010|209|   |4041248687673|0|0
595.160               |0010|209|   |4041248759172|0|0
595.170               |0010|209|   |4041248687789|0|0
595.180               |0010|209|   |4041248687772|0|0
595.300               |0010|209|   |4041248826652|0|0
595.350               |0010|209|   |4041248687918|0|0
595.480               |0010|209|   |4041248688014|0|0
595.490               |0010|209|   |4041248688212|0|0
596.450               |0010|209|   |4041248688243|0|0
596.470               |0010|209|   |4041248688250|0|0
596.604               |0010|209|   |4041248037454|0|0
596.640               |0010|209|   |4041248688458|0|0
596.672               |0010|209|   |4041248647981|0|0
596.843               |0010|209|   |4041248037485|0|0
596.974               |0010|209|   |4041248037492|0|0
596.981               |0010|209|   |4041248037508|0|0
597.000               |0010|209|   |4041248688557|0|0
597.015               |0010|209|   |4041248037522|0|0
597.075               |0010|209|   |4041248037560|0|0
597.110               |0010|209|   |4041248744413|0|0
597.120               |0010|209|   |4041248744109|0|0
597.130               |0010|209|   |4041248744420|0|0
597.360               |0010|209|   |4041248751541|0|0
597.400               |0010|209|   |4041248688885|0|0
597.410               |0010|209|   |4041248688892|0|0
597.430               |0010|209|   |4041248123935|0|0
597.440               |0010|209|   |4041248688908|0|0
597.450               |0010|209|   |4041248688878|0|0
597.460               |0010|209|   |4041248688861|0|0
597.473               |0010|209|   |4041248037584|0|0
597.480               |0010|209|   |4041248688830|0|0
597.490               |0010|209|   |4041248688847|0|0
597.500               |0010|209|   |4041248688823|0|0
597.717               |0010|209|   |4041248037621|0|0
597.791               |0010|209|   |4041248037645|0|0
597.848               |0010|209|   |4041248446997|0|0
597.872               |0010|209|   |4041248073513|0|0
597.899               |0010|209|   |4041248037652|0|0
598.040               |0010|209|   |4041248689172|0|0
598.080               |0010|209|   |4041248825525|0|0
598.220               |0010|209|   |4041248753910|0|0
598.240               |0010|209|   |4041248753941|0|0
598.250               |0010|209|   |4041248753804|0|0
598.260               |0010|209|   |4041248753958|0|0
598.270               |0010|209|   |4041248753927|0|0
598.280               |0010|209|   |4041248753934|0|0
598.310               |0010|209|   |4041248689523|0|0
598.365               |0010|209|   |4041248037676|0|0
598.373               |0010|209|   |4041248037683|0|0
598.500               |0010|209|   |4041248689516|0|0
598.510               |0010|209|   |4041248689486|0|0
598.570               |0010|209|   |4041248689547|0|0
598.610               |0010|209|   |4041248694176|0|0
